name,value,year,lastValue,rank,image
Gene Banks,101,1990.0,101,265,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1991.0,101,270,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1992.0,101,279,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1993.0,101,285,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1994.0,101,291,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1995.0,101,296,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1996.0,101,305,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1997.0,101,310,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1998.0,101,317,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,1999.0,101,320,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,2000.0,101,330,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,2001.0,101,336,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,2002.0,101,336,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,2003.0,101,339,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,2004.0,101,343,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,2005.0,101,345,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Gene Banks,101,2006.0,101,346,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/banksge01.jpg
Foots Walker,0,1974.0,0,539,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,0,1975.0,0,515,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,12,1976.0,0,183,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,16,1977.0,12,216,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,40,1978.0,16,182,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,58,1979.0,40,175,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,70,1980.0,58,173,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,71,1981.0,70,197,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,77,1982.0,71,203,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,80,1983.0,77,212,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1984.0,80,226,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1985.0,83,241,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1986.0,83,252,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1987.0,83,262,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1988.0,83,268,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1989.0,83,274,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1990.0,83,283,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1991.0,83,289,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1992.0,83,299,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1993.0,83,304,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1994.0,83,316,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1995.0,83,319,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1996.0,83,322,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1997.0,83,331,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1998.0,83,337,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,1999.0,83,338,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,2000.0,83,348,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,2001.0,83,352,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,2002.0,83,356,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,2003.0,83,359,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,2004.0,83,360,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,2005.0,83,360,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Foots Walker,83,2006.0,83,366,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/walkefo01.jpg
Travis Best,0,1974.0,0,1027,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1975.0,0,1003,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1976.0,0,980,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1977.0,0,935,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1978.0,0,909,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1979.0,0,891,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1980.0,0,864,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1981.0,0,850,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1982.0,0,824,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1983.0,0,805,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1984.0,0,786,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1985.0,0,769,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1986.0,0,754,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1987.0,0,743,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1988.0,0,731,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1989.0,0,716,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1990.0,0,694,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1991.0,0,678,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1992.0,0,666,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1993.0,0,650,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1994.0,0,637,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1995.0,0,624,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1996.0,0,611,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1997.0,0,600,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1998.0,0,589,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,1999.0,0,581,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,2000.0,0,565,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,2001.0,0,548,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,2002.0,0,536,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,2003.0,0,519,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,0,2004.0,0,508,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,60,2005.0,0,389,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Travis Best,60,2006.0,60,392,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/besttr01.jpg
Bob Weiss,12,1974.0,12,113,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,31,1975.0,12,105,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,45,1976.0,31,105,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1977.0,45,134,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1978.0,52,161,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1979.0,52,181,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1980.0,52,205,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1981.0,52,231,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1982.0,52,246,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1983.0,52,258,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1984.0,52,280,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1985.0,52,292,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1986.0,52,294,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1987.0,52,302,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1988.0,52,309,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1989.0,52,310,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1990.0,52,322,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1991.0,52,329,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1992.0,52,336,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1993.0,52,341,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1994.0,52,349,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1995.0,52,354,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1996.0,52,358,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1997.0,52,365,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1998.0,52,369,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,1999.0,52,371,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,2000.0,52,381,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,2001.0,52,385,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,2002.0,52,386,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,2003.0,52,388,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,2004.0,52,393,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,2005.0,52,394,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Weiss,52,2006.0,52,398,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/weissbo01.jpg
Bob Kauffman,18,1974.0,18,84,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1975.0,18,125,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1976.0,22,154,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1977.0,22,196,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1978.0,22,235,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1979.0,22,252,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1980.0,22,270,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1981.0,22,282,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1982.0,22,298,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1983.0,22,313,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1984.0,22,331,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1985.0,22,342,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1986.0,22,349,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1987.0,22,357,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1988.0,22,359,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1989.0,22,363,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1990.0,22,374,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1991.0,22,378,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1992.0,22,382,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1993.0,22,385,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1994.0,22,393,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1995.0,22,398,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1996.0,22,403,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1997.0,22,407,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1998.0,22,410,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,1999.0,22,411,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,2000.0,22,418,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,2001.0,22,420,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,2002.0,22,419,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,2003.0,22,421,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,2004.0,22,424,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,2005.0,22,424,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
Bob Kauffman,22,2006.0,22,429,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kauffbo01.jpg
George King,0,1974.0,0,225,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1975.0,0,250,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1976.0,0,273,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1977.0,0,312,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1978.0,0,334,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1979.0,0,345,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1980.0,0,362,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1981.0,0,371,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1982.0,0,387,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1983.0,0,403,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1984.0,0,416,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1985.0,0,427,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1986.0,0,432,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1987.0,0,438,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1988.0,0,443,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1989.0,0,444,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1990.0,0,452,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1991.0,0,457,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1992.0,0,462,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1993.0,0,465,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1994.0,0,470,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1995.0,0,476,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1996.0,0,478,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1997.0,0,481,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1998.0,0,482,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,1999.0,0,482,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,2000.0,0,489,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,2001.0,0,490,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,2002.0,0,490,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
George King,0,2003.0,0,491,https://d2cwpp38twqe55.cloudfront.net/req/201905091/images/players/kingge01.jpg
