name,group,year,value,subGroup,city_id,lastValue,lat,lon
Istanbul,Europe,1543,577.2727272727,Turkey,Istanbul - Turkey,565.4545454545,41.005275,28.9497
Istanbul,Europe,1544,589.0909090909,Turkey,Istanbul - Turkey,577.2727272727,41.005275,28.9497
Istanbul,Europe,1545,600.9090909091,Turkey,Istanbul - Turkey,589.0909090909,41.005275,28.9497
Istanbul,Europe,1546,612.7272727273,Turkey,Istanbul - Turkey,600.9090909091,41.005275,28.9497
Istanbul,Europe,1547,624.5454545455,Turkey,Istanbul - Turkey,612.7272727273,41.005275,28.9497
Istanbul,Europe,1548,636.3636363636,Turkey,Istanbul - Turkey,624.5454545455,41.005275,28.9497
Istanbul,Europe,1549,648.1818181818,Turkey,Istanbul - Turkey,636.3636363636,41.005275,28.9497
Istanbul,Europe,1550,660,Turkey,Istanbul - Turkey,648.1818181818,41.005275,28.9497
Istanbul,Europe,1551,660,Turkey,Istanbul - Turkey,660,41.005275,28.9497
Istanbul,Europe,1552,660,Turkey,Istanbul - Turkey,660,41.005275,28.9497
Istanbul,Europe,1553,660.8695652174,Turkey,Istanbul - Turkey,660,41.005275,28.9497
Istanbul,Europe,1554,661.7391304348,Turkey,Istanbul - Turkey,660.8695652174,41.005275,28.9497
Istanbul,Europe,1555,662.6086956522,Turkey,Istanbul - Turkey,661.7391304348,41.005275,28.9497
Istanbul,Europe,1556,663.4782608696,Turkey,Istanbul - Turkey,662.6086956522,41.005275,28.9497
Istanbul,Europe,1557,664.347826087,Turkey,Istanbul - Turkey,663.4782608696,41.005275,28.9497
Istanbul,Europe,1558,665.2173913043,Turkey,Istanbul - Turkey,664.347826087,41.005275,28.9497
Istanbul,Europe,1559,666.0869565217,Turkey,Istanbul - Turkey,665.2173913043,41.005275,28.9497
Istanbul,Europe,1560,666.9565217391,Turkey,Istanbul - Turkey,666.0869565217,41.005275,28.9497
Istanbul,Europe,1561,667.8260869565,Turkey,Istanbul - Turkey,666.9565217391,41.005275,28.9497
Istanbul,Europe,1562,668.6956521739,Turkey,Istanbul - Turkey,667.8260869565,41.005275,28.9497
Istanbul,Europe,1563,669.5652173913,Turkey,Istanbul - Turkey,668.6956521739,41.005275,28.9497
Istanbul,Europe,1564,670.4347826087,Turkey,Istanbul - Turkey,669.5652173913,41.005275,28.9497
Istanbul,Europe,1565,671.3043478261,Turkey,Istanbul - Turkey,670.4347826087,41.005275,28.9497
Istanbul,Europe,1566,672.1739130435,Turkey,Istanbul - Turkey,671.3043478261,41.005275,28.9497
Istanbul,Europe,1567,673.0434782609,Turkey,Istanbul - Turkey,672.1739130435,41.005275,28.9497
Istanbul,Europe,1568,673.9130434783,Turkey,Istanbul - Turkey,673.0434782609,41.005275,28.9497
Istanbul,Europe,1569,674.7826086957,Turkey,Istanbul - Turkey,673.9130434783,41.005275,28.9497
Istanbul,Europe,1570,675.652173913,Turkey,Istanbul - Turkey,674.7826086957,41.005275,28.9497
Istanbul,Europe,1571,676.5217391304,Turkey,Istanbul - Turkey,675.652173913,41.005275,28.9497
Istanbul,Europe,1572,677.3913043478,Turkey,Istanbul - Turkey,676.5217391304,41.005275,28.9497
Istanbul,Europe,1573,678.2608695652,Turkey,Istanbul - Turkey,677.3913043478,41.005275,28.9497
Istanbul,Europe,1574,679.1304347826,Turkey,Istanbul - Turkey,678.2608695652,41.005275,28.9497
Istanbul,Europe,1575,680,Turkey,Istanbul - Turkey,679.1304347826,41.005275,28.9497
Istanbul,Europe,1576,680.8,Turkey,Istanbul - Turkey,680,41.005275,28.9497
Istanbul,Europe,1577,681.6,Turkey,Istanbul - Turkey,680.8,41.005275,28.9497
Istanbul,Europe,1578,682.4,Turkey,Istanbul - Turkey,681.6,41.005275,28.9497
Istanbul,Europe,1579,683.2,Turkey,Istanbul - Turkey,682.4,41.005275,28.9497
Istanbul,Europe,1580,684,Turkey,Istanbul - Turkey,683.2,41.005275,28.9497
Istanbul,Europe,1581,684.8,Turkey,Istanbul - Turkey,684,41.005275,28.9497
Istanbul,Europe,1582,685.6,Turkey,Istanbul - Turkey,684.8,41.005275,28.9497
Istanbul,Europe,1583,686.4,Turkey,Istanbul - Turkey,685.6,41.005275,28.9497
Istanbul,Europe,1584,687.2,Turkey,Istanbul - Turkey,686.4,41.005275,28.9497
Istanbul,Europe,1585,688,Turkey,Istanbul - Turkey,687.2,41.005275,28.9497
Istanbul,Europe,1586,688.8,Turkey,Istanbul - Turkey,688,41.005275,28.9497
Istanbul,Europe,1587,689.6,Turkey,Istanbul - Turkey,688.8,41.005275,28.9497
Istanbul,Europe,1588,690.4,Turkey,Istanbul - Turkey,689.6,41.005275,28.9497
Istanbul,Europe,1589,691.2,Turkey,Istanbul - Turkey,690.4,41.005275,28.9497
Istanbul,Europe,1590,692,Turkey,Istanbul - Turkey,691.2,41.005275,28.9497
Istanbul,Europe,1591,692.8,Turkey,Istanbul - Turkey,692,41.005275,28.9497
Istanbul,Europe,1592,693.6,Turkey,Istanbul - Turkey,692.8,41.005275,28.9497
Istanbul,Europe,1593,694.4,Turkey,Istanbul - Turkey,693.6,41.005275,28.9497
Istanbul,Europe,1594,695.2,Turkey,Istanbul - Turkey,694.4,41.005275,28.9497
Istanbul,Europe,1595,696,Turkey,Istanbul - Turkey,695.2,41.005275,28.9497
Istanbul,Europe,1596,696.8,Turkey,Istanbul - Turkey,696,41.005275,28.9497
Istanbul,Europe,1597,697.6,Turkey,Istanbul - Turkey,696.8,41.005275,28.9497
Istanbul,Europe,1598,698.4,Turkey,Istanbul - Turkey,697.6,41.005275,28.9497
Istanbul,Europe,1599,699.2,Turkey,Istanbul - Turkey,698.4,41.005275,28.9497
Istanbul,Europe,1600,700,Turkey,Istanbul - Turkey,699.2,41.005275,28.9497
Istanbul,Europe,1601,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1602,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1603,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1604,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1605,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1606,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1607,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1608,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1609,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1610,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1611,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1612,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1613,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1614,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1615,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1616,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1617,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1618,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1619,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1620,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1621,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1622,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1623,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1624,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1625,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1626,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1627,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1628,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1629,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1630,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1631,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1632,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1633,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1634,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1635,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1636,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1637,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1638,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1639,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1640,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1641,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1642,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1643,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1644,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1645,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1646,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1647,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1648,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1649,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1650,700,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1651,701.25,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1652,702.5,Turkey,Istanbul - Turkey,701.25,41.005275,28.9497
Istanbul,Europe,1653,703.75,Turkey,Istanbul - Turkey,702.5,41.005275,28.9497
Istanbul,Europe,1654,705,Turkey,Istanbul - Turkey,703.75,41.005275,28.9497
Istanbul,Europe,1655,706.25,Turkey,Istanbul - Turkey,705,41.005275,28.9497
Istanbul,Europe,1656,707.5,Turkey,Istanbul - Turkey,706.25,41.005275,28.9497
Istanbul,Europe,1657,708.75,Turkey,Istanbul - Turkey,707.5,41.005275,28.9497
Istanbul,Europe,1658,710,Turkey,Istanbul - Turkey,708.75,41.005275,28.9497
Istanbul,Europe,1659,711.25,Turkey,Istanbul - Turkey,710,41.005275,28.9497
Istanbul,Europe,1660,712.5,Turkey,Istanbul - Turkey,711.25,41.005275,28.9497
Istanbul,Europe,1661,713.75,Turkey,Istanbul - Turkey,712.5,41.005275,28.9497
Istanbul,Europe,1662,715,Turkey,Istanbul - Turkey,713.75,41.005275,28.9497
Istanbul,Europe,1663,716.25,Turkey,Istanbul - Turkey,715,41.005275,28.9497
Istanbul,Europe,1664,717.5,Turkey,Istanbul - Turkey,716.25,41.005275,28.9497
Istanbul,Europe,1665,718.75,Turkey,Istanbul - Turkey,717.5,41.005275,28.9497
Istanbul,Europe,1666,720,Turkey,Istanbul - Turkey,718.75,41.005275,28.9497
Istanbul,Europe,1667,721.25,Turkey,Istanbul - Turkey,720,41.005275,28.9497
Istanbul,Europe,1668,722.5,Turkey,Istanbul - Turkey,721.25,41.005275,28.9497
Istanbul,Europe,1669,723.75,Turkey,Istanbul - Turkey,722.5,41.005275,28.9497
Istanbul,Europe,1670,725,Turkey,Istanbul - Turkey,723.75,41.005275,28.9497
Istanbul,Europe,1671,726.25,Turkey,Istanbul - Turkey,725,41.005275,28.9497
Istanbul,Europe,1672,727.5,Turkey,Istanbul - Turkey,726.25,41.005275,28.9497
Istanbul,Europe,1673,728.75,Turkey,Istanbul - Turkey,727.5,41.005275,28.9497
Istanbul,Europe,1674,730,Turkey,Istanbul - Turkey,728.75,41.005275,28.9497
Istanbul,Europe,1675,731.25,Turkey,Istanbul - Turkey,730,41.005275,28.9497
Istanbul,Europe,1676,732.5,Turkey,Istanbul - Turkey,731.25,41.005275,28.9497
Istanbul,Europe,1677,733.75,Turkey,Istanbul - Turkey,732.5,41.005275,28.9497
Istanbul,Europe,1678,735,Turkey,Istanbul - Turkey,733.75,41.005275,28.9497
Istanbul,Europe,1679,736.25,Turkey,Istanbul - Turkey,735,41.005275,28.9497
Istanbul,Europe,1680,737.5,Turkey,Istanbul - Turkey,736.25,41.005275,28.9497
Istanbul,Europe,1681,738.75,Turkey,Istanbul - Turkey,737.5,41.005275,28.9497
Istanbul,Europe,1682,740,Turkey,Istanbul - Turkey,738.75,41.005275,28.9497
Istanbul,Europe,1683,741.25,Turkey,Istanbul - Turkey,740,41.005275,28.9497
Istanbul,Europe,1684,742.5,Turkey,Istanbul - Turkey,741.25,41.005275,28.9497
Istanbul,Europe,1685,743.75,Turkey,Istanbul - Turkey,742.5,41.005275,28.9497
Istanbul,Europe,1686,745,Turkey,Istanbul - Turkey,743.75,41.005275,28.9497
Istanbul,Europe,1687,746.25,Turkey,Istanbul - Turkey,745,41.005275,28.9497
Istanbul,Europe,1688,747.5,Turkey,Istanbul - Turkey,746.25,41.005275,28.9497
Istanbul,Europe,1689,748.75,Turkey,Istanbul - Turkey,747.5,41.005275,28.9497
Istanbul,Europe,1690,750,Turkey,Istanbul - Turkey,748.75,41.005275,28.9497
Istanbul,Europe,1691,745,Turkey,Istanbul - Turkey,750,41.005275,28.9497
Istanbul,Europe,1692,740,Turkey,Istanbul - Turkey,745,41.005275,28.9497
Istanbul,Europe,1693,735,Turkey,Istanbul - Turkey,740,41.005275,28.9497
Istanbul,Europe,1694,730,Turkey,Istanbul - Turkey,735,41.005275,28.9497
Istanbul,Europe,1695,725,Turkey,Istanbul - Turkey,730,41.005275,28.9497
Istanbul,Europe,1696,720,Turkey,Istanbul - Turkey,725,41.005275,28.9497
Istanbul,Europe,1697,715,Turkey,Istanbul - Turkey,720,41.005275,28.9497
Istanbul,Europe,1698,710,Turkey,Istanbul - Turkey,715,41.005275,28.9497
Istanbul,Europe,1699,705,Turkey,Istanbul - Turkey,710,41.005275,28.9497
Istanbul,Europe,1700,700,Turkey,Istanbul - Turkey,705,41.005275,28.9497
Istanbul,Europe,1701,698.5,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1702,697,Turkey,Istanbul - Turkey,698.5,41.005275,28.9497
Istanbul,Europe,1703,695.5,Turkey,Istanbul - Turkey,697,41.005275,28.9497
Istanbul,Europe,1704,694,Turkey,Istanbul - Turkey,695.5,41.005275,28.9497
Istanbul,Europe,1705,692.5,Turkey,Istanbul - Turkey,694,41.005275,28.9497
Istanbul,Europe,1706,691,Turkey,Istanbul - Turkey,692.5,41.005275,28.9497
Istanbul,Europe,1707,689.5,Turkey,Istanbul - Turkey,691,41.005275,28.9497
Istanbul,Europe,1708,688,Turkey,Istanbul - Turkey,689.5,41.005275,28.9497
Istanbul,Europe,1709,686.5,Turkey,Istanbul - Turkey,688,41.005275,28.9497
Istanbul,Europe,1710,685,Turkey,Istanbul - Turkey,686.5,41.005275,28.9497
Istanbul,Europe,1711,683.5,Turkey,Istanbul - Turkey,685,41.005275,28.9497
Istanbul,Europe,1712,682,Turkey,Istanbul - Turkey,683.5,41.005275,28.9497
Istanbul,Europe,1713,680.5,Turkey,Istanbul - Turkey,682,41.005275,28.9497
Istanbul,Europe,1714,679,Turkey,Istanbul - Turkey,680.5,41.005275,28.9497
Istanbul,Europe,1715,677.5,Turkey,Istanbul - Turkey,679,41.005275,28.9497
Istanbul,Europe,1716,676,Turkey,Istanbul - Turkey,677.5,41.005275,28.9497
Istanbul,Europe,1717,674.5,Turkey,Istanbul - Turkey,676,41.005275,28.9497
Istanbul,Europe,1718,673,Turkey,Istanbul - Turkey,674.5,41.005275,28.9497
Istanbul,Europe,1719,671.5,Turkey,Istanbul - Turkey,673,41.005275,28.9497
Istanbul,Europe,1720,670,Turkey,Istanbul - Turkey,671.5,41.005275,28.9497
Istanbul,Europe,1721,668.5,Turkey,Istanbul - Turkey,670,41.005275,28.9497
Istanbul,Europe,1722,667,Turkey,Istanbul - Turkey,668.5,41.005275,28.9497
Istanbul,Europe,1723,665.5,Turkey,Istanbul - Turkey,667,41.005275,28.9497
Istanbul,Europe,1724,664,Turkey,Istanbul - Turkey,665.5,41.005275,28.9497
Istanbul,Europe,1725,662.5,Turkey,Istanbul - Turkey,664,41.005275,28.9497
Istanbul,Europe,1726,661,Turkey,Istanbul - Turkey,662.5,41.005275,28.9497
Istanbul,Europe,1727,659.5,Turkey,Istanbul - Turkey,661,41.005275,28.9497
Istanbul,Europe,1728,658,Turkey,Istanbul - Turkey,659.5,41.005275,28.9497
Istanbul,Europe,1729,656.5,Turkey,Istanbul - Turkey,658,41.005275,28.9497
Istanbul,Europe,1730,655,Turkey,Istanbul - Turkey,656.5,41.005275,28.9497
Istanbul,Europe,1731,653.5,Turkey,Istanbul - Turkey,655,41.005275,28.9497
Istanbul,Europe,1732,652,Turkey,Istanbul - Turkey,653.5,41.005275,28.9497
Istanbul,Europe,1733,650.5,Turkey,Istanbul - Turkey,652,41.005275,28.9497
Istanbul,Europe,1734,649,Turkey,Istanbul - Turkey,650.5,41.005275,28.9497
Istanbul,Europe,1735,647.5,Turkey,Istanbul - Turkey,649,41.005275,28.9497
Istanbul,Europe,1736,646,Turkey,Istanbul - Turkey,647.5,41.005275,28.9497
Istanbul,Europe,1737,644.5,Turkey,Istanbul - Turkey,646,41.005275,28.9497
Istanbul,Europe,1738,643,Turkey,Istanbul - Turkey,644.5,41.005275,28.9497
Istanbul,Europe,1739,641.5,Turkey,Istanbul - Turkey,643,41.005275,28.9497
Istanbul,Europe,1740,640,Turkey,Istanbul - Turkey,641.5,41.005275,28.9497
Istanbul,Europe,1741,638.5,Turkey,Istanbul - Turkey,640,41.005275,28.9497
Istanbul,Europe,1742,637,Turkey,Istanbul - Turkey,638.5,41.005275,28.9497
Istanbul,Europe,1743,635.5,Turkey,Istanbul - Turkey,637,41.005275,28.9497
Istanbul,Europe,1744,634,Turkey,Istanbul - Turkey,635.5,41.005275,28.9497
Istanbul,Europe,1745,632.5,Turkey,Istanbul - Turkey,634,41.005275,28.9497
Istanbul,Europe,1746,631,Turkey,Istanbul - Turkey,632.5,41.005275,28.9497
Istanbul,Europe,1747,629.5,Turkey,Istanbul - Turkey,631,41.005275,28.9497
Istanbul,Europe,1748,628,Turkey,Istanbul - Turkey,629.5,41.005275,28.9497
Istanbul,Europe,1749,626.5,Turkey,Istanbul - Turkey,628,41.005275,28.9497
Istanbul,Europe,1750,625,Turkey,Istanbul - Turkey,626.5,41.005275,28.9497
Istanbul,Europe,1751,623.5227272727,Turkey,Istanbul - Turkey,625,41.005275,28.9497
Istanbul,Europe,1752,622.0454545455,Turkey,Istanbul - Turkey,623.5227272727,41.005275,28.9497
Istanbul,Europe,1753,620.5681818182,Turkey,Istanbul - Turkey,622.0454545455,41.005275,28.9497
Istanbul,Europe,1754,619.0909090909,Turkey,Istanbul - Turkey,620.5681818182,41.005275,28.9497
Istanbul,Europe,1755,617.6136363636,Turkey,Istanbul - Turkey,619.0909090909,41.005275,28.9497
Istanbul,Europe,1756,616.1363636364,Turkey,Istanbul - Turkey,617.6136363636,41.005275,28.9497
Istanbul,Europe,1757,614.6590909091,Turkey,Istanbul - Turkey,616.1363636364,41.005275,28.9497
Istanbul,Europe,1758,613.1818181818,Turkey,Istanbul - Turkey,614.6590909091,41.005275,28.9497
Istanbul,Europe,1759,611.7045454545,Turkey,Istanbul - Turkey,613.1818181818,41.005275,28.9497
Istanbul,Europe,1760,610.2272727273,Turkey,Istanbul - Turkey,611.7045454545,41.005275,28.9497
Istanbul,Europe,1761,608.75,Turkey,Istanbul - Turkey,610.2272727273,41.005275,28.9497
Istanbul,Europe,1762,607.2727272727,Turkey,Istanbul - Turkey,608.75,41.005275,28.9497
Istanbul,Europe,1763,605.7954545455,Turkey,Istanbul - Turkey,607.2727272727,41.005275,28.9497
Istanbul,Europe,1764,604.3181818182,Turkey,Istanbul - Turkey,605.7954545455,41.005275,28.9497
Istanbul,Europe,1765,602.8409090909,Turkey,Istanbul - Turkey,604.3181818182,41.005275,28.9497
Istanbul,Europe,1766,601.3636363636,Turkey,Istanbul - Turkey,602.8409090909,41.005275,28.9497
Istanbul,Europe,1767,599.8863636364,Turkey,Istanbul - Turkey,601.3636363636,41.005275,28.9497
Istanbul,Europe,1768,598.4090909091,Turkey,Istanbul - Turkey,599.8863636364,41.005275,28.9497
Istanbul,Europe,1769,596.9318181818,Turkey,Istanbul - Turkey,598.4090909091,41.005275,28.9497
Istanbul,Europe,1770,595.4545454545,Turkey,Istanbul - Turkey,596.9318181818,41.005275,28.9497
Istanbul,Europe,1771,593.9772727273,Turkey,Istanbul - Turkey,595.4545454545,41.005275,28.9497
Istanbul,Europe,1772,592.5,Turkey,Istanbul - Turkey,593.9772727273,41.005275,28.9497
Istanbul,Europe,1773,591.0227272727,Turkey,Istanbul - Turkey,592.5,41.005275,28.9497
Istanbul,Europe,1774,589.5454545455,Turkey,Istanbul - Turkey,591.0227272727,41.005275,28.9497
Istanbul,Europe,1775,588.0681818182,Turkey,Istanbul - Turkey,589.5454545455,41.005275,28.9497
Istanbul,Europe,1776,586.5909090909,Turkey,Istanbul - Turkey,588.0681818182,41.005275,28.9497
Istanbul,Europe,1777,585.1136363636,Turkey,Istanbul - Turkey,586.5909090909,41.005275,28.9497
Istanbul,Europe,1778,583.6363636364,Turkey,Istanbul - Turkey,585.1136363636,41.005275,28.9497
Istanbul,Europe,1779,582.1590909091,Turkey,Istanbul - Turkey,583.6363636364,41.005275,28.9497
Istanbul,Europe,1780,580.6818181818,Turkey,Istanbul - Turkey,582.1590909091,41.005275,28.9497
Istanbul,Europe,1781,579.2045454545,Turkey,Istanbul - Turkey,580.6818181818,41.005275,28.9497
Istanbul,Europe,1782,577.7272727273,Turkey,Istanbul - Turkey,579.2045454545,41.005275,28.9497
Istanbul,Europe,1783,576.25,Turkey,Istanbul - Turkey,577.7272727273,41.005275,28.9497
Istanbul,Europe,1784,574.7727272727,Turkey,Istanbul - Turkey,576.25,41.005275,28.9497
Istanbul,Europe,1785,573.2954545455,Turkey,Istanbul - Turkey,574.7727272727,41.005275,28.9497
Istanbul,Europe,1786,571.8181818182,Turkey,Istanbul - Turkey,573.2954545455,41.005275,28.9497
Istanbul,Europe,1787,570.3409090909,Turkey,Istanbul - Turkey,571.8181818182,41.005275,28.9497
Istanbul,Europe,1788,568.8636363636,Turkey,Istanbul - Turkey,570.3409090909,41.005275,28.9497
Istanbul,Europe,1789,567.3863636364,Turkey,Istanbul - Turkey,568.8636363636,41.005275,28.9497
Istanbul,Europe,1790,565.9090909091,Turkey,Istanbul - Turkey,567.3863636364,41.005275,28.9497
Istanbul,Europe,1791,564.4318181818,Turkey,Istanbul - Turkey,565.9090909091,41.005275,28.9497
Istanbul,Europe,1792,562.9545454545,Turkey,Istanbul - Turkey,564.4318181818,41.005275,28.9497
Istanbul,Europe,1793,561.4772727273,Turkey,Istanbul - Turkey,562.9545454545,41.005275,28.9497
Istanbul,Europe,1794,560,Turkey,Istanbul - Turkey,561.4772727273,41.005275,28.9497
Istanbul,Europe,1795,561.6666666667,Turkey,Istanbul - Turkey,560,41.005275,28.9497
Istanbul,Europe,1796,563.3333333333,Turkey,Istanbul - Turkey,561.6666666667,41.005275,28.9497
Istanbul,Europe,1797,565,Turkey,Istanbul - Turkey,563.3333333333,41.005275,28.9497
Istanbul,Europe,1798,566.6666666667,Turkey,Istanbul - Turkey,565,41.005275,28.9497
Istanbul,Europe,1799,568.3333333333,Turkey,Istanbul - Turkey,566.6666666667,41.005275,28.9497
Istanbul,Europe,1800,570,Turkey,Istanbul - Turkey,568.3333333333,41.005275,28.9497
Istanbul,Europe,1801,571.84,Turkey,Istanbul - Turkey,570,41.005275,28.9497
Istanbul,Europe,1802,573.68,Turkey,Istanbul - Turkey,571.84,41.005275,28.9497
Istanbul,Europe,1803,575.52,Turkey,Istanbul - Turkey,573.68,41.005275,28.9497
Istanbul,Europe,1804,577.36,Turkey,Istanbul - Turkey,575.52,41.005275,28.9497
Istanbul,Europe,1805,579.2,Turkey,Istanbul - Turkey,577.36,41.005275,28.9497
Istanbul,Europe,1806,581.04,Turkey,Istanbul - Turkey,579.2,41.005275,28.9497
Istanbul,Europe,1807,582.88,Turkey,Istanbul - Turkey,581.04,41.005275,28.9497
Istanbul,Europe,1808,584.72,Turkey,Istanbul - Turkey,582.88,41.005275,28.9497
Istanbul,Europe,1809,586.56,Turkey,Istanbul - Turkey,584.72,41.005275,28.9497
Istanbul,Europe,1810,588.4,Turkey,Istanbul - Turkey,586.56,41.005275,28.9497
Istanbul,Europe,1811,590.24,Turkey,Istanbul - Turkey,588.4,41.005275,28.9497
Istanbul,Europe,1812,592.08,Turkey,Istanbul - Turkey,590.24,41.005275,28.9497
Istanbul,Europe,1813,593.92,Turkey,Istanbul - Turkey,592.08,41.005275,28.9497
Istanbul,Europe,1814,595.76,Turkey,Istanbul - Turkey,593.92,41.005275,28.9497
Istanbul,Europe,1815,597.6,Turkey,Istanbul - Turkey,595.76,41.005275,28.9497
Istanbul,Europe,1816,605.34,Turkey,Istanbul - Turkey,597.6,41.005275,28.9497
Istanbul,Europe,1817,613.08,Turkey,Istanbul - Turkey,605.34,41.005275,28.9497
Istanbul,Europe,1818,620.82,Turkey,Istanbul - Turkey,613.08,41.005275,28.9497
Istanbul,Europe,1819,628.56,Turkey,Istanbul - Turkey,620.82,41.005275,28.9497
Istanbul,Europe,1820,636.3,Turkey,Istanbul - Turkey,628.56,41.005275,28.9497
Istanbul,Europe,1821,644.04,Turkey,Istanbul - Turkey,636.3,41.005275,28.9497
Istanbul,Europe,1822,651.78,Turkey,Istanbul - Turkey,644.04,41.005275,28.9497
Istanbul,Europe,1823,659.52,Turkey,Istanbul - Turkey,651.78,41.005275,28.9497
Istanbul,Europe,1824,667.26,Turkey,Istanbul - Turkey,659.52,41.005275,28.9497
Istanbul,Europe,1825,675,Turkey,Istanbul - Turkey,667.26,41.005275,28.9497
Istanbul,Europe,1826,680,Turkey,Istanbul - Turkey,675,41.005275,28.9497
Istanbul,Europe,1827,685,Turkey,Istanbul - Turkey,680,41.005275,28.9497
Istanbul,Europe,1828,690,Turkey,Istanbul - Turkey,685,41.005275,28.9497
Istanbul,Europe,1829,695,Turkey,Istanbul - Turkey,690,41.005275,28.9497
Istanbul,Europe,1830,700,Turkey,Istanbul - Turkey,695,41.005275,28.9497
Istanbul,Europe,1831,704.3333333333,Turkey,Istanbul - Turkey,700,41.005275,28.9497
Istanbul,Europe,1832,708.6666666667,Turkey,Istanbul - Turkey,704.3333333333,41.005275,28.9497
Istanbul,Europe,1833,713,Turkey,Istanbul - Turkey,708.6666666667,41.005275,28.9497
Istanbul,Europe,1834,717.3333333333,Turkey,Istanbul - Turkey,713,41.005275,28.9497
Istanbul,Europe,1835,721.6666666667,Turkey,Istanbul - Turkey,717.3333333333,41.005275,28.9497
Istanbul,Europe,1836,726,Turkey,Istanbul - Turkey,721.6666666667,41.005275,28.9497
Istanbul,Europe,1837,730.3333333333,Turkey,Istanbul - Turkey,726,41.005275,28.9497
Istanbul,Europe,1838,734.6666666667,Turkey,Istanbul - Turkey,730.3333333333,41.005275,28.9497
Istanbul,Europe,1839,739,Turkey,Istanbul - Turkey,734.6666666667,41.005275,28.9497
